accuracy,failures
0.854500991497141,12
0.8960304933384597,10
0.930423074934767,6
0.8382797313451305,13
0.8896428879091444,9
0.8610216543337008,11
0.888420425364338,8
0.9274926954982705,6
0.9059464869026328,9
0.9121641818457599,8
0.838388701394119,13
0.8041400123259983,13
0.8845081811732036,11
0.7456772671431852,20
0.9010579808162394,9
0.9079355434688434,8
0.9016139077374916,8
0.8859915824377049,9
0.8612965868550924,12
0.9263982937539106,7
0.8701827682202617,11
0.928176092259593,6
0.8295516402918773,11
0.8595190180525125,11
0.872805116332956,11
0.9083750014806677,9
0.9459741316419117,4
0.8995573985801459,10
0.8793469092504269,10
0.7700174508890627,12
