accuracy,failures
0.9830780905106604,4
0.9449472197413601,7
0.9764351296028492,6
0.9443146910805006,9
0.9471027146147449,8
0.9437203702387083,9
0.9325600429807261,11
0.9542830636873572,8
0.9137223595647639,13
0.9577200780421652,6
0.9470557430249718,9
0.9476318713662708,8
0.9598280659068703,9
0.9613092187023728,7
0.9452005254296251,8
0.9660963322181003,6
0.9555480229132638,6
0.9550200937136799,8
0.9554762499407806,7
0.9627791848505385,7
0.9614661578723792,6
0.9344667086185262,11
0.9443490009575628,9
0.9549655205175697,8
0.9679708008111287,7
0.9355841524784966,10
0.9654059704917618,6
0.935682210850727,10
0.9559176524663736,8
0.9628731459915877,8
