accuracy,failures
0.725426372872817,67
0.5771773992687084,73
0.6973280193337301,71
0.4665662935718542,71
0.7337039325229779,69
0.6178509979552411,74
0.6687160043256819,75
0.6251035340226888,78
0.5810944600854445,72
0.6631612892097153,71
0.5324092233747104,70
0.6124454845747932,78
0.6338893398468342,73
0.589770881248459,74
0.6320768561615624,69
0.3698193020663125,72
0.7242711837103857,71
0.6653913319566592,70
0.6086422762821335,78
0.7074029586302315,72
0.29960693187903575,73
0.5668488858626672,79
0.7641452193010039,65
0.732835574368959,73
0.7033855968150855,73
0.6195362559744149,76
0.5858582098267104,75
0.6039363742699354,79
0.6486599108433767,75
0.7010338601499326,67
