accuracy,failures
0.7153242672891567,52
0.7519483533474491,56
0.8362948199499027,50
0.8219714116971477,49
0.8319948672487044,44
0.7775345992585364,46
0.7971287361511274,55
0.7628610606290109,47
0.7932508207652922,52
0.6482588659943457,43
0.8204653204555006,51
0.7932654142174403,50
0.7380529109927609,51
0.7606559010905766,57
0.8046470255525527,48
0.7768133077826804,59
0.7617875413048328,50
0.7201541857733476,55
0.8324750875239901,44
0.7578893655763776,55
0.8429075867090312,42
0.8617853577322614,39
0.8378078141509755,48
0.8244244209021034,50
0.7102650223861231,53
0.6957908030708249,63
0.7833329850362614,55
0.8363906898787581,42
0.8245442318005725,53
0.6786124655633727,52
