accuracy,failures
0.7219455923897127,573
0.7185039195315264,556
0.5075532709213058,578
0.733557182671268,577
0.6262095783955177,590
0.732192865617178,553
0.7250247928823939,576
0.6511963069224379,584
0.36848342338290696,578
0.7060248581194144,560
0.6396507754752264,566
0.5491039447467194,584
0.5710401295419474,588
0.7428237175462755,566
0.23081475092247983,565
0.6969625728664328,576
0.7523001113896205,580
0.7635520822651224,548
0.6297934356666222,573
0.7530819616888538,537
0.7432222915717777,574
0.7255733155535267,566
0.7220316306951939,558
0.7194736864809618,566
0.6928557969726974,576
0.7222883515460199,561
0.6773527622296134,600
0.11718629057681407,572
0.6899037308828292,586
0.6896871364732053,565
