accuracy,failures
0.9214531607309507,31
0.9596098370997476,19
0.929274169246505,31
0.9347249281674745,31
0.9258748982045077,31
0.9437437383724826,26
0.9388039752966222,27
0.9421196705109687,28
0.9350443887477673,29
0.9247347297569785,35
0.9378042474041006,31
0.9275879095981266,29
0.91453824826285,36
0.9328704556630669,30
0.9199291607084316,34
0.931381916154172,33
0.939124154124595,26
0.9638918336279615,20
0.9325293062507618,30
0.9356970807590232,33
0.923785734100046,32
0.9282581187851133,27
0.9337272290361445,32
0.9313722096645007,32
0.9427525090837957,27
0.9100761495419535,35
0.9392503231803957,32
0.9388732112845565,30
0.94563678502133,27
0.9326530511918323,34
