accuracy,failures
0.4436815047808158,98
0.5425456933708207,85
0.536088169733784,91
0.45486606846538125,99
0.5399432787090248,88
0.5525926870406201,85
0.5038938542533486,92
0.5624037344271813,87
0.5460756840808894,87
0.5421244433088044,92
0.5420717849763173,84
0.4755513778629732,98
0.4680617158427606,90
0.5092666331718452,93
0.4981392974721337,96
0.5447971158576566,90
0.5665781233824795,81
0.4733085793806038,94
0.5155741659938502,96
0.5541236457553911,87
0.5781016635534799,86
0.45739664911944666,99
0.45735959083645006,98
0.5486611189647195,86
0.5176633269907749,97
0.5596036759940559,87
0.5223164592178589,92
0.5564502577498551,82
0.4328259337382161,100
0.5191853587030122,94
