accuracy,failures
0.6966297603092364,545
0.6370532445357246,539
0.6442465177327329,532
0.6185727103180867,542
0.6208299367933816,554
0.7022561503642963,545
0.706122780519739,524
0.6027796284609126,555
0.6856638538259201,533
0.6979074240707159,540
0.6503452760705867,554
0.6999282201749046,536
0.6993888672589498,534
0.5508809291099025,548
0.6722242365622041,557
0.695352597842509,547
0.6435798708999676,545
0.6762783200485774,557
0.6714056988813062,547
0.6604103233698112,545
0.6809215725318217,540
0.6854183119050519,546
0.6560092084009213,535
0.652779725972666,526
0.6726483630895868,543
0.6824627183306764,540
0.6065729922310477,541
0.7002426549451766,518
0.740861134117796,521
0.6674710447455032,553
