accuracy,failures
0.8430722279509532,25
0.8980598580304088,20
0.8720074922840289,19
0.8927389845254016,20
0.9368181067524545,12
0.9115246098897547,17
0.8962668205220905,19
0.8904033541591442,19
0.8338774831409305,24
0.882941815200986,23
0.8771107846906548,23
0.8994784243522795,20
0.895263438197221,20
0.8715624419956853,24
0.9242638235142425,15
0.9231737090327286,14
0.9260920887490848,13
0.9191337501302591,14
0.9328343963067951,11
0.8903951483861238,22
0.8569914477531377,26
0.8766975115887512,21
0.8977607528875431,17
0.8936106718270955,19
0.9330641287662127,13
0.8799375079358659,21
0.8991549198201657,13
0.8657489844471096,20
0.9140612601025905,17
0.8852970872524474,19
