accuracy,failures
0.5126585183168499,134
0.5099947069697244,129
0.48614674014160764,136
0.48367159652198777,133
0.5307696888844173,130
0.5805340971957687,121
0.49944343554500037,134
0.5316477447405048,122
0.4968327965925281,137
0.4709350157699823,140
0.49238450076528484,128
0.5056690242260241,134
0.45539876916298294,140
0.4813090095151905,131
0.4634397700574069,140
0.5040475978584884,131
0.5368600906156309,129
0.5028899530286538,129
0.5364560134747942,132
0.516886369654445,136
0.5281501945341174,124
0.5189495842489569,137
0.46026883033263544,141
0.49054518790509694,138
0.48997299295237284,132
0.47355584452528077,138
0.5069779477109446,125
0.48753787750506905,142
0.5547510317630173,127
0.532182413140734,128
