accuracy,failures
0.9272512291633233,14
0.9440929297706339,9
0.9540337967447307,10
0.9514264714770517,12
0.9430071589632126,11
0.9095706934118195,15
0.9229337904932121,11
0.9382839226259626,12
0.9085347768786364,15
0.9266429580703477,15
0.8160086985210282,14
0.9421523528553871,12
0.9543371587967848,8
0.9281180145126479,13
0.9386558810823367,13
0.9691406219780435,5
0.9454855769516354,12
0.9339510477996108,14
0.9243868390393847,16
0.9631187972774328,7
0.9211362546602204,13
0.9246214231341575,14
0.9328139269532623,11
0.9354533524950562,14
0.9399491716301792,11
0.9424154223587035,13
0.9691349158207849,6
0.9122725070321627,13
0.9105788712520614,13
0.9351521504102137,14
