accuracy,failures
0.8473950996599493,21
0.8552131029391807,19
0.8058332133373277,28
0.8275728042408679,21
0.7299312495649832,35
0.7868150562508835,31
0.7697488315834627,30
0.8058206257306799,29
0.8311085300763927,26
0.752546993713777,32
0.7563706060261531,35
0.8060160125347986,26
0.8173995619847696,23
0.7811341892144338,27
0.8531185595871426,20
0.7867169091880847,27
0.8106151226234031,23
0.7553509334895212,36
0.8387647881263631,24
0.7710087667566652,31
0.7545950868306767,30
0.8180300375448358,21
0.8457851064648462,19
0.7795778473594619,30
0.7827536896012586,31
0.7948079985972131,29
0.7928066691121491,32
0.640046945435585,42
0.7567821634163793,33
0.7706268986838964,29
