accuracy,failures
0.7859043939708829,29
0.7842374485342809,26
0.46134305718951363,28
0.5302909359984072,34
0.63708040845986,33
0.7709934970446606,31
0.788561873621112,30
0.3475945262256188,33
0.652469917933594,26
0.6615394199526731,36
0.741078670307961,31
0.6385322158028751,35
0.6645421075073911,38
0.763267164570694,33
0.7699670597735884,29
0.6733632892028929,26
0.710869229795295,30
0.5620094216509794,30
0.7365784327640827,29
0.770532617147262,33
0.7650216311593678,34
0.0,35
0.5898558919822458,31
0.7691091007078072,34
0.7746262157910311,35
0.731669953955834,32
0.8138149722186824,26
0.5064691919679549,33
0.7144088445243746,27
0.6261243036280704,26
