accuracy,failures
0.5671248124316648,71
0.5752226850983744,70
0.6668448219265366,70
0.6532678044205367,74
0.516513239882563,74
0.5792510413309087,70
0.5161983525408526,68
0.592885379037272,79
0.46460470920814,77
0.47566238239416214,73
0.5809906774844851,65
0.6474121014137948,73
0.4622488626977459,63
0.6310003332038621,70
0.6332820711593548,75
0.6237155743351954,70
0.6102454147508232,70
0.5583649654319701,74
0.6797034936660532,62
0.5943935965667412,69
0.5996044777495197,69
0.5208036074554421,73
0.6029317955678005,68
0.48234926752224283,71
0.6445299927202971,67
0.5781658463898574,76
0.6967234303067866,67
0.614569704760545,70
0.6156646389574916,72
0.6207519686747653,70
