accuracy,failures
0.8530363315501812,8
0.9104369651158676,7
0.9560827084159749,5
0.931065941129319,6
0.8830499898827052,11
0.8307032556085543,10
0.9437482207410628,4
0.9547058654553271,4
0.8651617729527803,8
0.9498705119995634,5
0.9054634536684675,7
0.9225756411339706,8
0.8981036074876017,9
0.9204581878000352,6
0.9044496694060149,7
0.9120514895085501,7
0.8830741256381577,8
0.8833098589310011,8
0.9007863582886381,7
0.905622260817001,7
0.819623102955019,13
0.836532774571455,11
0.8932929705695669,5
0.9049878635547767,6
0.9591708768896857,5
0.79131298728153,13
0.8716904561528587,10
0.8948855933575106,11
0.9521104609217168,6
0.8503000721397053,9
