accuracy,failures
0.9557015738618475,94
0.9493586745644138,102
0.9369883012321795,87
0.9437131623806799,84
0.9555061969355858,87
0.9605505994123862,85
0.9444811464097428,79
0.941464673633455,93
0.9512415270964665,90
0.9568255441046134,83
0.9124249192582476,81
0.9546450812721854,72
0.954905346904866,84
0.9557422250323129,90
0.9606830854230191,78
0.9576948523980275,86
0.954360007935632,74
0.9545256773500148,87
0.9364518372953908,92
0.9633248732132073,83
0.9421345759443552,94
0.9339731036145702,87
0.91644609270952,86
0.9601837786558737,83
0.9575642909135803,90
0.9586220317668575,83
0.9556070000242349,81
0.9531102392455758,94
0.9652572924126286,70
0.948485388432018,78
