accuracy,failures
0.611522532655511,21
0.6369864004917978,21
0.6662205549187227,19
0.7176312128096705,15
0.581791403390364,24
0.6404322385533501,20
0.6638626028959153,18
0.6857559945545668,17
0.6011967449245923,23
0.6367027294235983,21
0.5848463525081726,23
0.5663542632821783,23
0.6809512300806119,17
0.6211835215060413,22
0.6480566505667763,19
0.5757852396592841,22
0.6102936097467586,22
0.6954306066894997,17
0.5875254146251812,23
0.672731734832057,18
0.6455098093173217,20
0.680297358719052,19
0.7521777989622178,14
0.7477462375393344,14
0.6706674841364111,18
0.6318330759675295,21
0.7200061684585874,16
0.6343241766113983,21
0.6149293416745041,20
0.6455331351470777,19
