accuracy,failures
0.9342495105579739,198
0.9371712176613213,181
0.9306274836843085,195
0.934637767620424,196
0.9284496369673517,179
0.9343962763330415,197
0.9380665195621135,183
0.9342740315238192,196
0.9276808053899273,202
0.9355831829818387,194
0.9303265890032609,200
0.9371372500304603,180
0.9372297540227398,186
0.9318350421107604,183
0.9358060401571279,192
0.932465756610207,198
0.9387939289347068,191
0.9346672002337385,204
0.9402583925579944,176
0.934095543691531,200
0.930736862099445,183
0.9310046901688749,203
0.9410189481718474,185
0.9326248505397744,202
0.9396821191339301,176
0.9340802526939724,174
0.9269791166305955,216
0.9383841467966918,188
0.9315836930666053,195
0.9348581094896133,192
