accuracy,failures
0.9237544674014222,18
0.9276510076984826,17
0.8899262494758651,27
0.920391936671131,17
0.8825742735382178,23
0.9451402313807535,14
0.8993351378768546,16
0.9371639344228181,15
0.9631188155918222,9
0.948588189695152,13
0.9084354807322123,18
0.9333999585917518,15
0.9335527077330175,16
0.9198694420996855,19
0.9391421626822938,15
0.9245405764680442,15
0.916455500995014,17
0.9225912818005547,17
0.9272254268956839,15
0.9231848738283456,14
0.9361591826598215,14
0.9465018853725908,11
0.9495636095841031,12
0.9274990156896904,15
0.9140150153731725,12
0.9083347716981383,17
0.9225960505093892,17
0.9157055986662782,19
0.9302663355931076,15
0.9409157624288281,13
