accuracy,failures
0.48320534714814845,455
1.0,431
1.0,438
0.48789626362299954,445
0.49835861902663914,439
0.5012639887732505,437
1.0,436
0.49540584712393,437
0.49823966556208643,442
1.0,439
0.4926427585694916,443
1.0,429
0.5088653670739876,444
1.0,445
0.5060975561431698,442
0.5103457476966181,433
0.5019104611765477,437
1.0,452
1.0,431
1.0,426
0.4991643419869425,453
1.0,425
1.0,443
0.4846410903370758,436
0.48859563854584387,448
0.5236955950059,418
0.5083172600115189,434
0.506198367758228,440
0.49466997677961144,441
0.5094555345177082,436
