accuracy,failures
0.8415788456350688,10
0.796473480207685,12
0.8299208129307218,10
0.7125623290624462,18
0.6724424748491886,19
0.7792480196594819,14
0.79885684097834,12
0.8206176500047571,11
0.6960652981622534,18
0.8196460365655638,12
0.8098761272798027,12
0.7609102288428349,15
0.8264474569342606,11
0.7321074046659667,16
0.7746708549403212,14
0.8065303839168156,12
0.7997425093627352,13
0.7339829210417709,16
0.8444214854274047,9
0.7637522808315166,16
0.8790701353305609,8
0.8852093132958607,8
0.8534921926446833,9
0.7135484481249799,17
0.8093489515096296,12
0.7312075032409935,17
0.7720896373948497,13
0.7578904372595217,13
0.8213289661963801,11
0.822061774510398,12
