accuracy,failures
0.6291317620815124,42
0.5865884930729506,44
0.5761931199264381,45
0.5406597017139054,49
0.6223314603509325,41
0.578697722244527,45
0.5885548423492359,45
0.5826864924588946,44
0.4744419944651451,56
0.546331428525065,49
0.5143774434314057,52
0.5841269148981298,46
0.5525522954595643,49
0.5115428350287492,52
0.5848261483389292,45
0.5867147160815719,44
0.5586449006600005,48
0.5774419778399277,45
0.6448977046575481,38
0.6422346083288986,39
0.5729943549522357,45
0.6197853772103552,41
0.5982777536808301,43
0.5767398323419992,46
0.5995900314281122,43
0.6716426729018923,36
0.5738059679533789,45
0.5520836192094916,49
0.6040662719651697,42
0.5678408099764592,46
