accuracy,failures
0.5686385636513358,193
0.5237989716263817,196
0.5900016812773949,183
0.5751020602811978,191
0.5818453880812577,187
0.5729886498667324,185
0.5515988007877269,203
0.5830057817157933,181
0.5853507453607341,187
0.5730611540336225,193
0.6092188602785784,175
0.5595693236059902,194
0.5917524713855371,185
0.5393387628187467,205
0.5955018426412575,180
0.5470701568283358,200
0.5465053876303647,200
0.6023490963163184,178
0.5687490939779855,198
0.6003003359004994,179
0.5547763479471546,195
0.5334607462268478,208
0.5503040105560841,201
0.5985162987911729,182
0.5873903502668457,184
0.5921918159876801,182
0.5553443824395111,198
0.573726169077001,193
0.589762483552221,190
0.6133982896597634,175
