accuracy,failures
0.6246653893141441,84
0.6651740184637063,69
0.6347823655631533,82
0.6516030322209392,73
0.607436876035522,79
0.6127362562324947,82
0.6656274582619631,68
0.6771167930753117,69
0.608037647779436,80
0.6470249939908619,80
0.6413387398295621,79
0.6905422821238961,70
0.6468344621867781,78
0.6208146942191828,80
0.6217586907922987,77
0.6888845966364674,69
0.6760556055859923,80
0.6915302046549978,70
0.6882432038813774,70
0.750790390412132,60
0.7142516593474086,60
0.681044348773312,68
0.5707445710677148,86
0.6587838930867416,80
0.6626412769364028,71
0.6743549118795824,73
0.6739126000863955,73
0.6546431514091351,73
0.6036661161623711,87
0.6338278145463068,74
