accuracy,failures
0.9267647816773324,54
0.9308512672212049,52
0.9093530918585878,59
0.9178967712634584,53
0.9171706388294691,57
0.9241270865993427,52
0.9313701146402752,49
0.9267966516424155,54
0.9144619358969777,58
0.9276607375207058,51
0.8777194987581837,58
0.9162524550791118,62
0.9204786694915311,59
0.922142362198675,62
0.9211187016102553,56
0.9177393374649212,57
0.92517081430485,54
0.9228050005837276,55
0.917037041918473,55
0.9163484191749156,58
0.9499164173202216,41
0.919261472229923,58
0.9279004627383549,53
0.9142558991066259,60
0.9247591226770717,55
0.9309369446364104,53
0.9325040572292648,49
0.9209700155744301,56
0.9315465597108403,53
0.9302381424423402,53
