accuracy,failures
0.5859787081540733,364
0.5853847491145853,363
0.5830110693027075,361
0.5756485728381456,373
0.6156905354332507,338
0.5840046372949076,366
0.5909015816815903,359
0.5971869341239024,353
0.573661296776977,372
0.5890020477279378,362
0.5873640115202978,367
0.5920501603880001,364
0.594261027911721,355
0.5985324099404801,355
0.5901829292336029,356
0.6054445336400052,349
0.5905071365635929,358
0.6009225607845028,347
0.565039460475226,383
0.5824322313088612,366
0.5940383592618215,357
0.5952945082041499,355
0.5767849741924094,374
0.5812173262521838,371
0.5888411007990493,361
0.5733761315836847,375
0.6168507066063085,337
0.6224362541790358,330
0.5691782833252726,380
0.6025972214585718,352
