accuracy,failures
0.957503664624278,2
0.9183561877658675,4
1.0,0
0.9204418641088473,4
0.9394885436344762,3
0.9798001985960706,1
0.8175563044399685,5
0.9804299077423396,1
0.9755814997148861,1
0.9597889698305602,2
0.9123344231368109,4
0.8997293547511174,5
0.9377810263156318,3
0.938628311437722,3
0.940667452402321,3
0.9051438823102786,3
0.9803225753262036,1
0.8988471225919016,5
0.9585759375346585,2
0.9395646960169161,3
0.9209032741107859,4
0.9604602269742418,2
0.9407520788735325,3
0.9713412651360434,1
0.9593453141226024,2
0.9746203850231113,1
0.8939819736010586,4
0.9596867152173036,2
0.941534838872205,2
0.9346685251967903,3
