accuracy,failures
0.7497939841769055,29
0.6834187427568992,39
0.7976717669621023,27
0.7303163589554198,34
0.7128726561604042,33
0.8016893618137788,24
0.7703163158393235,27
0.7388157894393479,32
0.7149150080607269,35
0.661936715068798,36
0.7463007643381531,31
0.8153120130985049,23
0.6947305553089986,36
0.7171606256097756,35
0.6813914433322281,37
0.7275225859075203,32
0.7370681169822901,32
0.7054405227000502,35
0.7074110657094481,37
0.6811047923799739,39
0.7273955892405148,35
0.6655610375124151,41
0.696064823005648,36
0.720964836986653,32
0.6321218709889361,42
0.729970275929958,32
0.6970249880482098,36
0.6890298034747012,37
0.6383802584938114,41
0.7620656985982659,28
