accuracy,failures
0.6555807187573202,39
0.5324942261108936,52
0.5904334506696887,45
0.5478254910603705,50
0.5759445991928356,47
0.5739490550669983,47
0.6089552656503048,44
0.5976366065986015,44
0.6033165597778403,43
0.5786317918128977,46
0.6355676417261069,41
0.6158767280087314,43
0.6202503847327612,43
0.600881807983544,44
0.6385694276456075,40
0.5842820160874974,46
0.5228296430370922,53
0.6283140051732499,41
0.6092658384971781,43
0.5189383491709103,53
0.581145480894701,46
0.5582296275997002,49
0.5583521579109355,48
0.56966180975907,46
0.6434407986554478,40
0.5781310215902162,47
0.6126223441294973,43
0.6148354712413999,43
0.6085061718578515,44
0.5505294430815175,50
