accuracy,failures
0.8697874078823238,39
0.9068374073281669,34
0.859384668999717,38
0.89536987712309,40
0.9197156642126427,30
0.8868038110390222,41
0.9191482672141812,27
0.8520449354637565,35
0.8901839546164418,40
0.904142801770223,35
0.9016289002449163,36
0.9137368101378031,32
0.9074357518051837,35
0.9173694110194639,31
0.8890821866207211,40
0.8960839183945607,38
0.9078505053112436,30
0.8984067179155686,35
0.8888224900345549,38
0.8860531029781613,42
0.914933117926357,32
0.8806865635827221,38
0.9134346096410235,30
0.9224474991386493,27
0.9014858819605104,35
0.8024747857024425,35
0.8974521353662109,40
0.8989228900681097,37
0.9030368120525853,35
0.9150932275047353,31
