accuracy,failures
0.9549116020695603,32
0.9378949987279215,40
0.9386196318833044,40
0.9547158152741615,27
0.9402298395524982,39
0.9633341895218687,21
0.9548343336736193,28
0.9482759770662026,34
0.9546617542463235,32
0.9536397701724223,31
0.9638551311470868,24
0.9437257599318513,39
0.9257875223324128,42
0.9511284993002238,33
0.9471838059969064,32
0.9549602663775465,26
0.9612415761106493,26
0.9446468910795215,39
0.9430393762718375,36
0.9558925292407259,31
0.9488138024301603,32
0.9525708513846733,27
0.9485221965360686,37
0.9555779837861341,30
0.9545241039388128,34
0.9610951088400685,29
0.9530590948965557,30
0.9501510557479806,32
0.9515236578503289,31
0.9448182417504388,37
