accuracy,failures
0.9385208378455702,27
0.9245291005414669,19
0.9693253780046939,19
0.9342521170188214,25
0.9475448060356164,24
0.9358968190276368,23
0.9387553713119421,17
0.9613734841763469,16
0.9574114755158046,21
0.9467217599999052,25
0.7391702111512902,19
0.9652667641786548,16
0.9562485041369795,23
0.9319182768735663,22
0.9625349392407969,20
0.9547781848126279,19
0.9737328674152175,14
0.9396459678993773,22
0.8549763816104416,26
0.9447545043424218,25
0.9625513054687101,18
0.9674845748749674,20
0.9661888889705046,21
0.9536013420509997,22
0.9434871483561772,29
0.9722100340241542,23
0.9513315453619279,22
0.9640562245731199,19
0.9118386405228746,20
0.9652494579335132,24
