accuracy,failures
0.9403357148392032,3
0.7430220792850196,8
0.9420135192069483,3
0.9220628046615136,4
0.903536631681095,5
0.8997121968480214,5
0.8951334228619359,5
0.8376884495474684,7
0.8965946934120794,5
0.9217555325757244,4
0.9370125741147873,3
0.8831063213089216,6
0.8917798007254254,5
0.9573744452819495,2
0.8626006209486279,7
0.9567304725891661,2
0.9583247838888944,2
0.9609300972896101,2
0.794003412508635,10
0.9579822143694297,2
0.8527280757401803,7
0.8331361779619462,6
0.9373179498074524,3
0.8876285435671509,5
0.9400912169267059,3
0.9369531306872138,3
0.9187193187886005,4
0.9011181257035918,5
0.9809149887640287,1
0.8626222688720275,6
