accuracy,failures
0.9248789999925542,63
0.929978052216634,61
0.9402087404313197,54
0.9382524961031837,55
0.9370918884167186,56
0.9274183763987331,63
0.916018568806391,67
0.9307355501153373,57
0.9317720317116104,58
0.9012401193728071,82
0.9252616047738911,59
0.9395916576259463,48
0.9398584253301233,51
0.9416714778417525,52
0.9304076920937193,61
0.9452277337509631,52
0.9316156060934344,57
0.9294823323411882,61
0.9322083821136967,58
0.9289578436287885,58
0.9011383409960113,82
0.92724554045487,63
0.9337897052182094,58
0.9283306145663327,60
0.929671967355927,60
0.936858959886826,56
0.9282833154789146,56
0.9359298596546745,52
0.9220877525971178,62
0.9305225541448432,57
