accuracy,failures
0.9094623564826018,9
0.8541647546598481,11
0.9152445298275391,8
0.8516373199867182,12
0.9028977643665417,8
0.9386365070049758,6
0.8774457881677373,11
0.9133845324608855,10
0.9250529144401414,6
0.853451834117849,13
0.9061429639349722,9
0.8902662662173313,9
0.9538984607412291,4
0.8776624964470328,11
0.9198461624440458,7
0.9140126228261167,8
0.8734809811112773,11
0.9054415080734587,8
0.8706074720029556,9
0.9372918396569944,6
0.8660433721780953,13
0.9198648795321481,8
0.9101712277561821,8
0.9270702603486132,6
0.9660738348610977,4
0.8800376754042624,10
0.9445211578450454,6
0.9420383055708529,6
0.8608328457458057,13
0.8891686197392791,10
