accuracy,failures
0.5073135161602738,27
0.6481169730433365,25
0.4914670878944395,29
0.6271005465946339,26
0.5015934436513151,29
0.6422502383274872,23
0.6385416491291369,23
0.6583779126202574,20
0.6093378797536695,24
0.4378968883385802,32
0.5479001819889259,27
0.7164487652736944,18
0.5513085565121596,25
0.6731985659058165,21
0.6026424746664997,23
0.6369733101220131,22
0.5860533185343978,24
0.552746053485167,28
0.6781419154773712,20
0.6323580641354203,21
0.7126788998149269,19
0.4798205353215219,32
0.4794858035977059,29
0.6192514025268796,21
0.5492258567449237,25
0.6502289455098685,22
0.5945148825097826,26
0.5789401959796422,26
0.5758160308878967,25
0.6204273832928011,23
