accuracy,failures
0.8917625063044685,54
0.9080190295468075,52
0.9175558304761885,52
0.8904655708948539,57
0.8847208234443991,61
0.8833198291833984,59
0.9041032070834856,56
0.9136218393395072,49
0.9032964938459515,58
0.9030190223765004,54
0.8869047490124533,60
0.8902799435474308,63
0.8886956535027436,55
0.9105037142400588,54
0.9295229843352922,38
0.8807973871103831,70
0.8941476896081613,61
0.8979681953719838,57
0.9211702128612921,45
0.9140927635348527,49
0.9050500064622238,58
0.889034416450212,64
0.9095128022427902,44
0.8889247778794396,62
0.8823584186061169,67
0.9033362639324385,59
0.913198369310385,46
0.9069514300612784,50
0.8815299755255985,64
0.8910893490319386,59
