accuracy,failures
0.7836204012992116,109
0.7920741500948358,104
0.7783238416250423,108
0.7981257008288162,102
0.8024278960534884,96
0.8156389804195494,90
0.8154466025562578,92
0.8062353469255735,97
0.7918283400626666,100
0.7259461649321686,135
0.8457055668849816,78
0.7825129283084474,106
0.7652018732764116,118
0.781326473737062,109
0.8012946457389238,101
0.8218679240913296,90
0.7753333347637588,112
0.798457645735527,101
0.791171805833756,104
0.7788075557505781,110
0.7759077792847148,113
0.7901283250486777,106
0.7877018500162886,106
0.7886728152970713,104
0.7998206913261269,102
0.792563742585656,100
0.7936518820484769,101
0.7966217177262087,100
0.7587929197145636,119
0.7650578552772478,118
