accuracy,failures
0.9329021031506561,44
0.9531587744093621,33
0.9545219447186036,32
0.9470967723849538,37
0.9554924987306838,33
0.9486640476227917,36
0.9577502474202828,27
0.9377410204123168,42
0.9418966806114275,35
0.934112522767888,37
0.9439829021116442,34
0.941967161696693,37
0.9465331811370051,37
0.9320335292277652,43
0.9388134621424243,36
0.9276585885188038,43
0.9504023334095082,33
0.9711888479378361,24
0.9551597239890207,29
0.9488586862062857,34
0.9345844787080387,46
0.9474325457335585,35
0.9467087976760641,38
0.9464633064164901,44
0.9399984170854593,38
0.9562105240619281,30
0.9497833492508615,33
0.9478205665701794,39
0.9432940733423059,37
0.958072970561459,29
