Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/createlayer,19454,0,10,27.061204205583,3.58688086271286,733.7203314527869,38.0,62.84666429723612,0.0,10,14,17,21,45,110,220,340,730,730,730
GET,/createproject,19320,0,21,30.37714629036839,8.598070591688156,393.8110899180174,102.0,62.413773734070205,0.0,21,25,30,34,52,83,130,160,260,390,390
POST,/survey,112599,0,8,16.161611772991822,1.7840061336755753,389.737993478775,99.0,363.75406359640635,0.0,8,12,17,20,32,51,96,140,260,360,390
,Aggregated,151373,0,10,19.376747880879915,1.7840061336755753,733.7203314527869,91.54335978014574,489.0145016277127,0.0,10,16,20,23,36,61,120,170,370,730,730
