time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts_energy,carts-db_energy,catalogue_energy,catalogue-db_energy,front-end_energy,orders_energy,orders-db_energy,payment_energy,queue-master_energy,rabbitmq_energy,shipping_energy,user_energy,user-db_energy,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1701373612.237,2.2261306982077502,1.31052575332728,0.8638548180531801,2.02901865682528,8.17474468493232,0.23099076565471,0.58028672538472,0.24596246263975,0.1990665863776199,9.39509316643463,0.2176598356587399,2.4886774255895,1.21172352197167,15954861.874586947,10030516.962205283,1282089.758008925,24186.33132859486,9529172.811842196,32034839.63992357,3492386.5933676185,226707.5015682078,96057174.36103304,10652258.728576988,26662212.46714093,845413.9594292534,3547439.144261347,8598.686000855267,485.2888906441293,148.60501396800058,522.5441953708767,166668.5679364433,0.0,0,0.0,0.0,8990378.844833279,0,15695.332851548714,0.0,0,1617.629635480431,0,0,0.0,0,80.70776930503833,0,0,0,0,0,0.0,0.539705,0.484905818181818,0.326819818181818,0.1287943636363634,0.7392513924696965,0.0914732727272725,0.2176384545454545,0.1059461818181815,0.078612909090909,3.315810220878788,0.071317636363636,0.323072636363636,0.29596,0.107941,0.0969811636363636,0.0653639636363636,0.0257588727272727,0.1478502784939393,0.0182946545454545,0.0435276909090909,0.0211892363636363,0.0157225818181818,0.6631620441757575,0.0142635272727272,0.0646145272727272,0.059192
1701373617.237,13.55787577715522,17.91797354718227,5.98808180885559,3.54427954022218,35.38668247070571,0.70249299472065,0.55588563945715,0.30453660205245,0.20251288318812,9.6038853508994,0.2176598356587399,2.95350517217981,1.64575074747178,15690022.0686429,11153646.929583656,1627684.8333852384,7918122.451703314,28164545.070255835,37038711.96067723,2597386.5680115754,226743.66425129652,86863633.43013874,10265424.879655436,26662212.46714093,1277507.3112807462,3596756.8518247106,17205.60088476001,2512210.3335896595,150.07236155128513,751.6599379400087,16642333.136064662,1789.623156744948,0,602.6409681097583,0.0,8664176.33645807,0,14591.348600508903,75.04030485123846,0,9749.166941301404,0,0,5105854.009908524,0,75.01694108166518,0,0,0,0,0,75.04030485123846,1.232910997181818,1.00432,0.412008636363636,0.200692735833333,0.768163946242424,0.086652818181818,0.1902571818181815,0.1004432727272724,0.069485818181818,2.881468402696969,0.0699744875454545,0.4450010059090905,0.313880909090909,0.2465821994363636,0.200864,0.0824017272727272,0.0401385471666666,0.1536327892484848,0.0173305636363636,0.0380514363636363,0.0200886545454545,0.0138971636363636,0.5762936805393939,0.0139948975090909,0.0890002011818181,0.0627761818181818
1701373622.237,37.93147773370918,25.45734666632858,6.936897374919671,4.632470820194641,65.09140743928515,0.71910454780455,0.53464112437733,0.39173620924713,0.193606607179,9.24521017992344,0.21181721354214,3.0442183060283403,2.4038751757211902,20820048.674283978,10299479.73087196,1806557.5589459084,8048119.892855932,30588585.606704585,31380025.848681435,2029033.528705731,213441.7720027603,96867249.4433574,10245836.3320574,26077304.51824017,1325335.8892664523,3593146.8736271784,15761.556766974396,2320055.7189708217,138.56094178140117,4088986.539178788,26675120.39603458,1894.762237545392,0,6549.408378637671,0.0,8643227.897408225,0,15162.373978315263,74.97437399326402,0,13779.355580349596,0,0,16525342.82318667,0,78.10884739214424,0,0,0,0,0,74.97437399326402,1.5429304801515151,1.2133900909090904,0.6255225454545454,0.3662706762272725,1.435493394151515,0.1200901818181815,0.186886727272727,0.0999077418181815,0.0689304545454545,2.7724463117878786,0.0615278181818179,0.496595727272727,0.322880545454545,0.308586096030303,0.2426780181818181,0.1251045090909091,0.0732541352454545,0.287098678830303,0.0240180363636363,0.0373773454545454,0.0199815483636363,0.0137860909090909,0.5544892623575757,0.0123055636363636,0.0993191454545454,0.064576109090909
1701373627.237,52.6607796082719,34.57069158674893,7.96134974629158,5.8659948230944,64.64717422222826,4.01286921953067,0.52938422786496,0.41283344638664,0.19417032851559,9.05223590132407,0.2629219761407,5.13986900197196,3.19556616191136,15013218.766511798,7178231.535034855,1733177.284833874,7979403.176737542,30379825.859084114,27663482.99412185,1966810.7787977487,254494.69184611368,105865183.98348203,9013608.698868258,26136985.51142507,935525.5623721882,2869728.856902788,17089.98815705566,2421701.829905787,159.26278748760618,4054003.8658710825,26493069.10823652,1948.4217321871497,0,7809.107146440826,0.0,7609822.028256527,0,15705.52147239264,74.81825156175795,0,19658.66528589173,0,0,16967109.042424243,0,0.0,0,0,0,0,0,74.81825156175795,2.8974626303484845,2.107776017575758,0.7648451053939389,0.486300135560606,2.0017802766666657,0.2396563636363635,0.1565514545454545,0.0925443636363635,0.0614110909090905,2.434037129969697,0.0615213636363635,0.6168385627575755,0.3403112727272725,0.5794925260696969,0.4215552035151516,0.1529690210787878,0.0972600271121212,0.4003560553333332,0.0479312727272727,0.0313102909090909,0.0185088727272727,0.0122822181818181,0.4868074259939394,0.0123042727272727,0.1233677125515151,0.0680622545454545
1701373632.237,67.75615553433009,34.43654426610482,10.8431894610822,7.14672936469078,122.8963936772637,5.95799612040261,0.51621320165796,0.66014478539221,0.18259060418047,8.52336105930105,0.26174830828205,7.96180442112389,3.28693209580246,22696303.001359247,7150377.289626668,1634789.0946688675,16006908.814640982,34356410.81667967,21994016.454534,1785534.5941501234,224446.08129969364,109835731.89685446,9638515.315315315,29259810.91496015,1717574.5429925527,3018727.132159516,17379.523162264428,2412304.7135343766,148.5969272070961,8143247.150985126,30744598.51389408,2507.138099267287,0,12900.010325956013,0.0,8133364.062964062,0,14281.922816519977,78.76858188496807,0,19582.38225091325,0,0,16371749.45830195,0,0.0,0,0,0,0,0,78.76858188496807,4.146815311530302,2.939799256590909,0.7434162727272725,0.4901004545454545,2.948936345515152,0.2672182727272725,0.1331423636363635,0.0832742727272725,0.0572689090909089,2.195757727272727,0.0516501818181815,0.5944282727272725,0.338864545454545,0.8293630623060605,0.5879598513181817,0.1486832545454545,0.0980200909090909,0.5897872691030304,0.0534436545454545,0.0266284727272727,0.0166548545454545,0.0114537818181818,0.4391515454545454,0.0103300363636363,0.1188856545454545,0.067772909090909
1701373637.237,67.75615553433009,49.42177684756156,11.96164111861215,7.76471308092028,144.54744942427791,6.5999316452152,0.52076785582527,0.69687097137342,0.18196319938544,7.69451981068165,0.25261684794391,9.03078392170558,4.20871769774225,22696303.001359247,7988776.25068719,1805410.525050582,17408883.714951985,40411043.96240346,24455063.995035727,1962622.592783886,259623.02991315533,105034421.81698464,13355853.305747297,26202618.486666188,1951917.8310121067,2646822.533596372,17379.523162264428,2696273.305583916,164.10585147939662,8856478.43410881,36164972.002155215,2787.677402566206,0,15068.510775168865,0.0,11270543.31069081,0,16251.51859948646,69.0643600249549,0,29031.96418754417,0,0,18005745.85957308,0,0.0,0,0,0,0,0,69.0643600249549,4.22491671560606,2.954611779318182,0.743872158893939,0.4909519844090905,3.712881640959596,0.4325989999999999,0.1127736363636359,0.0620522727272725,0.058136711712121,1.680588090909091,0.040538545454545,0.753797640893939,0.405528727272727,0.8449833431212119,0.5909223558636364,0.1487744317787878,0.0981903968818181,0.7425763281919191,0.0865198,0.0225547272727272,0.0124104545454545,0.0116273423424242,0.3361176181818182,0.008107709090909,0.1507595281787878,0.0811057454545454
1701373642.237,84.70217581570334,58.95507321608044,13.42141059081477,9.85976069808796,181.4744023299015,9.36756088794527,0.49075977728608,0.76640997230418,0.18196319938544,7.22750803752583,0.24550759821218,10.2638919891018,4.4230817675,27786240.172757026,6148198.914572863,1423280.2161230962,18945483.28704721,62346451.60467693,22573973.195495658,2569638.6521092528,467485.1112358127,105034421.81698464,13575057.238054466,19683376.436313625,2311564.6576945577,1441416.5333333334,16239.16050882343,2764450.090452261,160.3696018166869,9636823.879642764,39784502.46574577,3251.393760383976,0,13568.56072262549,0.0,11456036.930178884,0,15428.90579286132,75.09333333333333,0,35402.61306532663,0,0,17755152.31962268,0,0.0,0,0,0,0,0,75.09333333333333,5.561605594530304,3.7684591756363632,0.8952558917272725,0.620254855181818,6.650835053280303,0.6000477272727269,0.101952909090909,0.0760957187878784,0.036521727272727,1.2240309090909085,0.0413182727272724,0.7453051712272725,0.370661909090909,1.112321118906061,0.7536918351272727,0.1790511783454545,0.1240509710363636,1.3301670106560606,0.1200095454545454,0.0203905818181818,0.0152191437575757,0.0073043454545454,0.2448061818181817,0.0082636545454545,0.1490610342454545,0.0741323818181818
1701373647.237,99.20971035600613,62.312841364569394,14.91946432486838,10.111987105340289,218.1130566100812,10.40850731398288,0.47839559585021,0.94179589908493,0.17444596831683,6.79300887061836,0.24433086477618,12.73872209179305,5.5396585952376896,24454550.673071224,5196553.766815382,1310784.7810068117,26035824.48172295,69579321.16038488,27541011.826721627,1930676.938171115,512619.9408483693,85285289.82178219,12758959.76295915,21243620.342160765,2549897.056106941,2635021.317470215,19027.06121884204,3497744.55885596,147.22956093528154,8833809.684272215,59216875.56673739,6759977.833344596,0,14878.580360864644,0.0,10767329.497910436,0,14169.916200648227,1204689.6412261338,0,39119.37437445927,0,0,26857361.929326985,0,0.0,0,0,0,0,0,69.02478893176725,6.80749103448485,4.548431434242423,0.8693544545454546,0.740624631515151,6.570451552436365,0.6257236818636359,0.0697574545454545,0.0437924545454545,0.0251263636363635,1.149288545454545,0.029922909090909,0.7707693718030301,0.3567813636363635,1.36149820689697,0.9096862868484846,0.1738708909090909,0.1481249263030302,1.314090310487273,0.1251447363727272,0.0139514909090909,0.0087584909090909,0.0050252727272727,0.229857709090909,0.0059845818181818,0.154153874360606,0.0713562727272727
1701373652.237,115.6322826775548,69.50559208250834,16.380359062006338,11.14795113758496,236.21848780796947,12.14122030715585,0.45269243315312,1.08446200891746,0.15577645315986,6.54846912812026,0.20812244681124,14.94137197449967,6.15808369815177,30195447.71774356,3878170.641023018,1440151.6587677726,34518035.15674809,106400552.6378046,34490167.63181957,1296158.9713617766,261481.8301854297,50187569.043373935,10935533.2709877,18979226.08325554,2268645.605810381,2663498.918320416,17698.811725286996,3906574.1880306895,161.7693522906793,13179618.849846076,93278166.88634291,6775204.849470013,0,14343.877375279866,0.0,9228449.17631825,0,14983.680500062152,1220811.038242058,0,43691.79498721228,0,0,32725778.387517884,0,0.0,0,0,0,0,0,69.77259177242144,6.844913103984847,4.535331319757576,1.013011410121212,0.7337978701666665,8.0093333455,0.820686955590909,0.0640020909090905,0.0434346427878784,0.024554909090909,1.0336254545454544,0.0293514545454545,0.7765541681212119,0.3151783636363635,1.3689826207969695,0.9070662639515152,0.2026022820242424,0.1467595740333333,1.6018666691,0.1641373911181818,0.0128004181818181,0.0086869285575757,0.0049109818181818,0.2067250909090909,0.0058702909090909,0.1553108336242424,0.0630356727272727
1701373657.237,115.6322826775548,82.4696753763569,17.88205797800504,12.30123806829444,274.9140999533414,13.51744459530549,0.4174907010882299,1.17448226750241,0.16118835778915,5.85717430392088,0.21989252751709,15.30937377749998,6.88392596116273,30195447.71774356,2048567.9423183585,1416569.5543121742,34148439.46301469,132594668.23154694,34576340.79530218,1383879.1200187898,258758.42217887784,48650774.74668746,10228430.156701865,20052570.2907502,2339682.986666667,2061615.948860299,17698.811725286996,4084560.0190159255,158.0551803974532,13037598.630507257,113237117.77593742,6790958.198265473,0,14194.481792186643,0.0,8633720.088775305,0,15469.226666666667,1262498.049041322,0,52494.09713968782,0,0,41640334.531350136,0,0.0,0,0,0,0,0,72.15511510780831,8.109438999636362,4.506431585045454,1.150051400575757,0.854417499393939,10.70180954,0.819182020454545,0.049229818181818,0.034590727272727,0.018967909090909,0.8036142727272726,0.0257531818181815,0.9633209999999994,0.376357636363636,1.6218877999272725,0.9012863170090908,0.2300102801151514,0.1708834998787878,2.140361908,0.163836404090909,0.0098459636363636,0.0069181454545454,0.0037935818181818,0.1607228545454545,0.0051506363636363,0.1926641999999999,0.0752715272727272
