time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_power,surveyservice_power,surveyservice-db_power,transformation-consumer_power,transformation-worker_power,unicloudauth_power,unicloudauth-api_power,unicloudauth-db_power
1701251775.583,0.32244662962287,0.10973784566854,0.4001321425997899,0.84772099799004,5.897606925055561,0.18238191605045,0.18774166834723,0.0377457400168,0,46622608.08332723,23779481.76970745,2265.946264913607,14157458.339456284,11030753.081049733,9289798.58832157,400905.4839063242,0,16114123.08369398,0.0,0.0,0,2113178.483398579,3904.885874048951,0,0,0,0,0,0,0,0,0,0.1010460228954545,0.0599133636363635,0.163489889513636,0.2447977553181815,2.021002784086364,0.0899652727272724,0.080668727272727,0.013122101413636,0.0202092045790909,0.0119826727272727,0.0326979779027272,0.0489595510636363,0.4042005568172727,0.0179930545454545,0.0161337454545454,0.0026244202827272
1701251780.583,1.29407183745837,0.10763612507724,0.39787134093689,3.49401489063835,22.86594172498756,0.1817827489583099,0.18516592681682,0.0259047344152699,0,55167550.90968279,19001437.432539392,7074.780458537118,13876127.592969071,11074008.77017413,7700414.315912238,74.35646080673855,0,15891982.204217456,0.0,0.0,0,2121373.096308157,3732.0504409942414,0,0,0,0,0,0,0,0,0,0.181541394531818,0.0577235301954545,0.140947636363636,0.3316744942363635,2.5784446239,0.091941683154545,0.0697809999999995,0.0,0.0363082789063636,0.0115447060390909,0.0281895272727272,0.0663348988472727,0.51568892478,0.018388336630909,0.0139561999999999,0.0
1701251785.583,2.81599750414274,0.10797647301063,0.3989002487065299,5.19205907107234,34.85875221410566,0.18166189884292,0.18217535873766,0.03929763323402,0,45508462.98451348,19177176.79949169,1691695.467214317,20975062.95202016,11125319.099932369,7453365.19759253,150.6491595865975,0,15732365.30301674,0.0,0.0,0,2131294.6423675218,3759.323649328415,0,0,0,0,0,0,0,0,0,0.252070751781818,0.0607487631954545,0.1341879699181815,0.338833978772727,3.3648206944545462,0.076109818181818,0.064488909090909,0.0,0.0504141503563636,0.0121497526390909,0.0268375939836363,0.0677667957545454,0.6729641388909092,0.0152219636363636,0.0128977818181818,0.0
1701251790.583,4.25054305972729,0.10613268141879,0.38408733272561,7.550650554073569,53.29632932734543,0.181632408004,0.18475486974594,0.03908015868642,0,36555277.74082796,19259265.050136738,1665487.1730607424,21209337.24340176,10890849.94272623,6057623.965313362,150.45824379671973,0,7898003.343459583,0.0,0.0,0,2086707.9037800685,3669.330275558104,0,0,0,0,0,0,0,0,0,0.4899201881560605,0.049485636363636,0.1171693636363634,0.383901367009091,3.585644181818182,0.0655607272727269,0.053939818181818,0.0,0.0979840376312121,0.0098971272727272,0.0234338727272727,0.0767802734018182,0.7171288363636364,0.0131121454545454,0.0107879636363636,0.0
1701251795.583,5.68068407416122,0.10241373818619,0.39653085998192,10.06282024887495,64.05370765801644,0.18357800731887,0.1878692626804499,0.03863843510967,0,27511550.393189523,23846712.19512195,3380410.807659373,28535999.55605705,10967412.326717503,6231414.864391467,148.1347534402633,0,7924419.883125315,0.0,0.0,0,2101864.618823572,3927.060862510832,0,0,0,0,0,0,0,0,0,0.715954409509091,0.0477851818181815,0.118871606154545,0.765455419472727,4.998067539754546,0.063935545454545,0.0522393636363635,0.0,0.1431908819018182,0.0095570363636363,0.023774321230909,0.1530910838945454,0.9996135079509092,0.012787109090909,0.0104478727272727,0.0
1701251800.583,7.274756847798421,0.10502255359675,0.39486421073162,12.44326296276111,81.90132039394676,0.1798611797493499,0.18719168316831,0.0271557734245,0,27923155.123487305,18732114.763981983,5046152.951861943,21059364.010039654,8644542.052756771,4608027.90444182,75.69765292921826,0,8043820.801523224,0.0,0.0,0,2069740.0504136048,3869.4159324189295,0,0,0,0,0,0,0,0,0,0.9369900719590908,0.0390839999999995,0.0937301818181814,1.133848131831818,5.34834801925,0.0522930909090905,0.040596909090909,0.0,0.1873980143918182,0.0078167999999999,0.0187460363636363,0.2267696263663636,1.06966960385,0.0104586181818181,0.0081193818181818,0.0
1701251805.583,8.93686903013174,0.1018928839354399,0.3964048008171399,14.643332942917407,96.72352174592947,0.18283968809558,0.18731513279802,0.03970388059701,0,27240090.022505622,23650852.893213622,5015642.958979264,29150128.49412897,11148253.92171236,4609655.633470189,397113.77657168696,0,7847703.640195764,0.0,0.0,0,2136723.647559009,3720.524652109145,0,0,0,0,0,0,0,0,0,0.954189231013636,0.0376554798,0.099757420313636,1.148562728509091,6.2529154857409095,0.0523111818181815,0.040615,0.0,0.1908378462027272,0.00753109596,0.0199514840627272,0.2297125457018182,1.250583097148182,0.0104622363636363,0.008123,0.0
1701251810.583,10.418880097064411,0.10237129271998,0.39746638882713,16.80990046093055,108.83807816414202,0.18176949519919,0.18909327268725,0.04016416318876,0,18702550.270389583,24445961.02837668,6768379.280070239,28473505.432677228,8718014.330753798,6200642.652776759,403567.9432259013,0,8081549.792149506,0.0,0.0,0,2088795.6434508453,3605.898320005869,0,0,0,0,0,0,0,0,0,0.9688708952181816,0.0376554798,0.082288693040909,1.1611953097363634,7.643984338413637,0.0533746920681815,0.040907727272727,0.0,0.1937741790436363,0.00753109596,0.0164577386081818,0.2322390619472727,1.5287968676827275,0.0106749384136363,0.0081815454545454,0.0
1701251815.583,11.675539516913371,0.10006879905651,0.39691215272753,19.0263417843919,119.96194881899468,0.1825780886808,0.1844978871972,0.0397228715794,0,18176892.528293792,23868860.656923745,6657932.492181602,34256317.11302124,6703933.314972918,4564527.084908037,397530.9053371244,0,7855420.714809319,0.0,0.0,0,2141065.2712751306,3390.8505201022213,0,0,0,0,0,0,0,0,0,1.0225233236454545,0.0344379999999999,0.0773523636363635,1.1992178639863635,7.956323050087879,0.0396340909090904,0.0331733636363635,0.0,0.2045046647290909,0.0068876,0.0154704727272727,0.2398435727972727,1.5912646100175758,0.0079268181818181,0.0066346727272727,0.0
1701251820.583,13.33900625216322,0.10189646461936,0.37906458010252,21.79143249773261,136.4910336616893,0.17904950314703,0.18955654960266,0.0272527332348299,0,18488947.86040337,19265944.135301307,8392453.61871939,28115176.693372183,6581640.931306246,3102112.132420258,395489.60397823504,0,7990280.175314166,0.0,0.0,0,2659.3085538062005,3299.959717288607,0,0,0,0,0,0,0,0,0,1.2937077848045455,0.0331792911,0.064076142904545,1.588684994059091,10.333266876303028,0.0292943636363635,0.030864727272727,0.0,0.2587415569609091,0.00663585822,0.012815228580909,0.3177369988118182,2.0666533752606058,0.0058588727272727,0.0061729454545454,0.0
1701251825.583,15.1312957633401,0.0981952353812199,0.39168669213913,24.18492797070288,156.61975318744533,0.18432085171579,0.18698020419426,0.03922384620871,0,9349093.63736668,23894730.23921192,8432524.14094669,30249205.548154533,4492270.0238126,3112538.0426784405,391441.3296240816,0,0.0,0.0,0.0,0,3175.6040832148856,3315.378955114055,0,0,0,0,0,0,0,0,0,1.320322740709091,0.0159200909090905,0.056573415631818,1.634763545454545,10.38990443124697,0.0187972727272725,0.0203676363636359,0.0,0.2640645481418182,0.0031840181818181,0.0113146831263636,0.326952709090909,2.077980886249394,0.0037594545454545,0.0040735272727272,0.0
